

488,0.01079


489,0.01095


490,0.01057


491,0.01163


492,0.01157


493,0.01228


494,0.01081


495,0.01081


496,0.01195


497,0.01046


498,0.01133


499,0.0118


500,0.01219


501,0.01194


502,0.01189


503,0.01121


504,0.01186


505,0.01123


506,0.01204


507,0.01185


508,0.01088


509,0.01158


510,0.01268


511,0.01114


512,0.0121


513,0.01178


514,0.01138


515,0.01248


516,0.01224


517,0.01192


518,0.01198


519,0.01179


520,0.01243


521,0.01207


522,0.01196


523,0.01242


524,0.01201


525,0.01209


526,0.01122


527,0.01172


528,0.01234


529,0.0125


530,0.01176


531,0.01197


532,0.01219


533,0.01253


534,0.01223


535,0.01167


536,0.01202


537,0.01288


538,0.01269


539,0.01152


540,0.01227


541,0.01256


542,0.01297


543,0.01207


544,0.01196


545,0.01265


546,0.01172


547,0.01238


548,0.01197


549,0.01211


550,0.01305


551,0.01216


552,0.01215


553,0.01157


554,0.01272


555,0.01219


556,0.01296


557,0.01247


558,0.01286


559,0.01245


560,0.01363


561,0.01362


562,0.01277


563,0.01327


564,0.01298


565,0.01216


566,0.01233


567,0.01333


568,0.01336


569,0.014


570,0.01211


571,0.01283


572,0.01324


573,0.01283


574,0.01271


575,0.0131


576,0.013


577,0.01373


578,0.01397


579,0.01238


580,0.01368


581,0.01314


582,0.01345


583,0.0132


584,0.01273


585,0.01267


586,0.01399


587,0.01376


588,0.01427


589,0.01298


590,0.01287


591,0.013


592,0.01338


593,0.01305


594,0.01416


595,0.01244


596,0.0139


597,0.01467


598,0.01392


599,0.01401


600,0.01416


601,0.01376


602,0.01398


603,0.01407


604,0.01378


605,0.01327


606,0.01402


607,0.0124


608,0.01483


609,0.01332


610,0.01327


611,0.01313


612,0.01397


613,0.01319


614,0.01398


615,0.01414


616,0.0149


617,0.01327


618,0.01475


619,0.0138


620,0.01396


621,0.01504


622,0.0148


623,0.01621


624,0.0141


625,0.01417


626,0.01435


627,0.01393


628,0.0137


629,0.0139


630,0.01468


631,0.01443


632,0.01411


633,0.01336


634,0.01458


635,0.01397


636,0.01435


637,0.01424


638,0.01495


639,0.01369


640,0.01536


641,0.01388


642,0.01498


643,0.014


644,0.014


645,0.01451


646,0.01427


647,0.01416


648,0.01537


649,0.01401


650,0.01488


651,0.01383


652,0.01529


653,0.01494


654,0.01544


655,0.01544


656,0.01394


657,0.0135


658,0.01569


659,0.01513


660,0.01493


661,0.01474


662,0.01459


663,0.01431


664,0.01415


665,0.01536


666,0.01448


667,0.01621


668,0.01471


669,0.01434


670,0.01467


671,0.01513


672,0.0152


673,0.01446


674,0.01494


675,0.01415


676,0.01593


677,0.01497


678,0.01469


679,0.01477


680,0.01593


681,0.0144


682,0.01516


683,0.01486


684,0.01427


685,0.01588


686,0.0154


687,0.01531


688,0.01575


689,0.01541


690,0.01581


691,0.01505


692,0.01503


693,0.01486


694,0.01577


695,0.01751


696,0.01796


697,0.01843


698,0.01855


699,0.01598


700,0.01572


701,0.01582


702,0.01673


703,0.01663


704,0.01678


705,0.01552


706,0.01491


707,0.01561


708,0.01584


709,0.01529


710,0.01554


711,0.01705


712,0.01685


713,0.01649


714,0.01627


715,0.01688


716,0.01593


717,0.01586


718,0.0164


719,0.01574


720,0.01631


721,0.0161


722,0.01523


723,0.01703


724,0.01671


725,0.01559


726,0.01671


727,0.01639


728,0.01629


729,0.01549


730,0.01629


731,0.01628


732,0.0167


733,0.01633


734,0.01571


735,0.01679


736,0.01714


737,0.01686


738,0.01656


739,0.01599


740,0.01591


741,0.01664


742,0.01635


743,0.01801


744,0.01784


745,0.01728


746,0.0163


747,0.01682


748,0.0174


749,0.01694


750,0.017


751,0.0155


752,0.016


753,0.01677


754,0.01621


755,0.01731


756,0.01849


757,0.01635


758,0.01639


759,0.01659


760,0.0168


761,0.01654


762,0.01714


763,0.01781


764,0.01658


765,0.01718


766,0.01678


767,0.01756


768,0.01705


769,0.01837


770,0.01739


771,0.01627


772,0.0177


773,0.01781


774,0.01727


775,0.01747


776,0.01781


777,0.01679


778,0.01658


779,0.01591


780,0.01734


781,0.01678


782,0.01791


783,0.01912


784,0.01663


785,0.01769


786,0.01747


787,0.01745


788,0.01709


789,0.01719


790,0.01933


791,0.01791


792,0.01675


793,0.01777


794,0.01765


795,0.01841


796,0.0174


797,0.01882


798,0.01796


799,0.01881


800,0.01718


801,0.01841


802,0.01766


803,0.01796


804,0.01847


805,0.01792


806,0.01924


807,0.01899


808,0.01658


809,0.01731


810,0.01844


811,0.01957


812,0.01925


813,0.01926


814,0.01861


815,0.01669


816,0.01778


817,0.01954


818,0.0181


819,0.01739


820,0.0193


821,0.01944


822,0.01827


823,0.01893


824,0.01999


825,0.0171


826,0.01714


827,0.01831


828,0.0187


829,0.01939


830,0.01864


831,0.01758


832,0.01926


833,0.01822


834,0.01921


835,0.01975


836,0.01962


837,0.01954


838,0.01863


839,0.01879


840,0.01888


841,0.01908


842,0.01908


843,0.019


844,0.01748


845,0.01803


846,0.01811


847,0.01903


848,0.0193


849,0.01917


850,0.01828


851,0.0186


852,0.0179


853,0.01887


854,0.0196


855,0.01918


856,0.01963


857,0.01811


858,0.01879


859,0.02002


860,0.01954


861,0.01901


862,0.01859


863,0.01805


864,0.01842


865,0.01798


866,0.01974


867,0.0192


868,0.01853


869,0.01924


870,0.0207


871,0.01919


872,0.01815


873,0.02028


874,0.01791


875,0.01893


876,0.02019


877,0.01887


878,0.01957


879,0.01975


880,0.023


881,0.02115


882,0.01966


883,0.01939


884,0.01901


885,0.01978


886,0.01913


887,0.02016


888,0.01949


889,0.02027


890,0.01905


891,0.01965


892,0.02048


893,0.01968


894,0.01969


895,0.02063


896,0.01989


897,0.02049


898,0.01975


899,0.01989


900,0.02037


901,0.0215


902,0.02049


903,0.01971


904,0.02008


905,0.01937


906,0.01907


907,0.02166


908,0.0198


909,0.02017


910,0.02034


911,0.02087


912,0.01969


913,0.02


914,0.02043


915,0.02077


916,0.02099


917,0.02049


918,0.02187


919,0.01985


920,0.02035


921,0.02038


922,0.02027


923,0.02081


924,0.02017


925,0.02182


926,0.02039


927,0.02053


928,0.0194


929,0.01968


930,0.02054


931,0.02105


932,0.01965


933,0.02163


934,0.02157


935,0.02081


936,0.02014


937,0.02107


938,0.0204


939,0.02042


940,0.02119


941,0.02031


942,0.02192


943,0.02074


944,0.0209


945,0.02281


946,0.01979


947,0.02207


948,0.02074


949,0.02344


950,0.02103


951,0.0204


952,0.02228


953,0.02142


954,0.02074


955,0.0212


956,0.0213


957,0.02094


958,0.02007


959,0.0216


960,0.02084


961,0.02087


962,0.02135


963,0.02148


964,0.02138


965,0.02071


966,0.02127


967,0.01997


968,0.02182


969,0.02116


970,0.02135


971,0.022


972,0.02154


973,0.0228


974,0.02204


975,0.02041


976,0.02278


977,0.02188


978,0.0216


979,0.02077


980,0.02111


981,0.02259


982,0.02251


983,0.02293


984,0.02091


985,0.02156


986,0.02261


987,0.02187


988,0.02188


989,0.02298


990,0.02063


991,0.02267


992,0.02539


993,0.02571


994,0.02225


995,0.02297


996,0.02021


997,0.02201


998,0.02207


999,0.02382


1000,0.02204


1001,0.02268


